"","HLTH_SERVICE_DLVR_AREA_NAME","year","month","date","pm25","scenario","background_pm25","wildfire_pm25"
"14297","Thompson Cariboo Shuswap",2026,7,2026-07-01,0.895771762581281,"projection_50",0.629166666666667,0.261510731024526
"14298","Thompson Cariboo Shuswap",2026,7,2026-07-01,0.8267802545213,"projection_50",0.629166666666667,0.193837532035755
"14299","Thompson Cariboo Shuswap",2026,7,2026-07-01,0.778154098215605,"projection_50",0.629166666666667,0.146140537952462
"14300","Thompson Cariboo Shuswap",2026,7,2026-07-01,19.3919732367506,"projection_50",0.629166666666667,18.4042816037766
"14301","Thompson Cariboo Shuswap",2026,7,2026-07-01,0.76676190174124,"projection_50",0.629166666666667,0.134966026761047
"14302","Thompson Cariboo Shuswap",2026,7,2026-07-01,10.4273733389068,"projection_50",0.629166666666667,9.61097979315277
"14303","Thompson Cariboo Shuswap",2027,7,2027-07-01,0.895136550877977,"projection_50",0.626833333333333,0.261510731024526
"14304","Thompson Cariboo Shuswap",2027,7,2027-07-01,0.825705606460926,"projection_50",0.626833333333333,0.193837532035755
"14305","Thompson Cariboo Shuswap",2027,7,2027-07-01,0.776769729414431,"projection_50",0.626833333333333,0.146140537952462
"14306","Thompson Cariboo Shuswap",2027,7,2027-07-01,19.5091482255197,"projection_50",0.626833333333333,18.4042816037766
"14307","Thompson Cariboo Shuswap",2027,7,2027-07-01,0.765304971179083,"projection_50",0.626833333333333,0.134966026761047
"14308","Thompson Cariboo Shuswap",2027,7,2027-07-01,10.4874489652693,"projection_50",0.626833333333333,9.61097979315277
"14309","Thompson Cariboo Shuswap",2028,7,2028-07-01,0.894501339174673,"projection_50",0.6245,0.261510731024526
"14310","Thompson Cariboo Shuswap",2028,7,2028-07-01,0.824630958400552,"projection_50",0.6245,0.193837532035755
"14311","Thompson Cariboo Shuswap",2028,7,2028-07-01,0.775385360613256,"projection_50",0.6245,0.146140537952462
"14312","Thompson Cariboo Shuswap",2028,7,2028-07-01,19.6263232142888,"projection_50",0.6245,18.4042816037766
"14313","Thompson Cariboo Shuswap",2028,7,2028-07-01,0.763848040616925,"projection_50",0.6245,0.134966026761047
"14314","Thompson Cariboo Shuswap",2028,7,2028-07-01,10.5475245916318,"projection_50",0.6245,9.61097979315277
"14315","Thompson Cariboo Shuswap",2029,7,2029-07-01,0.893866127471369,"projection_50",0.622166666666667,0.261510731024526
"14316","Thompson Cariboo Shuswap",2029,7,2029-07-01,0.823556310340178,"projection_50",0.622166666666667,0.193837532035755
"14317","Thompson Cariboo Shuswap",2029,7,2029-07-01,0.774000991812082,"projection_50",0.622166666666667,0.146140537952462
"14318","Thompson Cariboo Shuswap",2029,7,2029-07-01,19.7434982030579,"projection_50",0.622166666666667,18.4042816037766
"14319","Thompson Cariboo Shuswap",2029,7,2029-07-01,0.762391110054767,"projection_50",0.622166666666667,0.134966026761047
"14320","Thompson Cariboo Shuswap",2029,7,2029-07-01,10.6076002179942,"projection_50",0.622166666666667,9.61097979315277
"14321","Thompson Cariboo Shuswap",2030,7,2030-07-01,0.893230915768065,"projection_50",0.619833333333333,0.261510731024526
"14322","Thompson Cariboo Shuswap",2030,7,2030-07-01,0.822481662279804,"projection_50",0.619833333333333,0.193837532035755
"14323","Thompson Cariboo Shuswap",2030,7,2030-07-01,0.772616623010907,"projection_50",0.619833333333333,0.146140537952462
"14324","Thompson Cariboo Shuswap",2030,7,2030-07-01,19.860673191827,"projection_50",0.619833333333333,18.4042816037766
"14325","Thompson Cariboo Shuswap",2030,7,2030-07-01,0.76093417949261,"projection_50",0.619833333333333,0.134966026761047
"14326","Thompson Cariboo Shuswap",2030,7,2030-07-01,10.6676758443567,"projection_50",0.619833333333333,9.61097979315277
"14327","Thompson Cariboo Shuswap",2031,7,2031-07-01,0.892595704064761,"projection_50",0.6175,0.261510731024526
"14328","Thompson Cariboo Shuswap",2031,7,2031-07-01,0.82140701421943,"projection_50",0.6175,0.193837532035755
"14329","Thompson Cariboo Shuswap",2031,7,2031-07-01,0.771232254209733,"projection_50",0.6175,0.146140537952462
"14330","Thompson Cariboo Shuswap",2031,7,2031-07-01,19.9778481805961,"projection_50",0.6175,18.4042816037766
"14331","Thompson Cariboo Shuswap",2031,7,2031-07-01,0.759477248930452,"projection_50",0.6175,0.134966026761047
"14332","Thompson Cariboo Shuswap",2031,7,2031-07-01,10.7277514707192,"projection_50",0.6175,9.61097979315277
"14333","Thompson Cariboo Shuswap",2032,7,2032-07-01,0.893627159028124,"projection_50",0.616833333333333,0.261510731024526
"14334","Thompson Cariboo Shuswap",2032,7,2032-07-01,0.821999032825723,"projection_50",0.616833333333333,0.193837532035755
"14335","Thompson Cariboo Shuswap",2032,7,2032-07-01,0.771514552075225,"projection_50",0.616833333333333,0.146140537952462
"14336","Thompson Cariboo Shuswap",2032,7,2032-07-01,20.0966898360319,"projection_50",0.616833333333333,18.4042816037766
"14337","Thompson Cariboo Shuswap",2032,7,2032-07-01,0.759686985034961,"projection_50",0.616833333333333,0.134966026761047
"14338","Thompson Cariboo Shuswap",2032,7,2032-07-01,10.7894937637483,"projection_50",0.616833333333333,9.61097979315277
"14339","Thompson Cariboo Shuswap",2033,7,2033-07-01,0.894658613991486,"projection_50",0.616166666666667,0.261510731024526
"14340","Thompson Cariboo Shuswap",2033,7,2033-07-01,0.822591051432016,"projection_50",0.616166666666667,0.193837532035755
"14341","Thompson Cariboo Shuswap",2033,7,2033-07-01,0.771796849940717,"projection_50",0.616166666666667,0.146140537952462
"14342","Thompson Cariboo Shuswap",2033,7,2033-07-01,20.2155314914677,"projection_50",0.616166666666667,18.4042816037766
"14343","Thompson Cariboo Shuswap",2033,7,2033-07-01,0.75989672113947,"projection_50",0.616166666666667,0.134966026761047
"14344","Thompson Cariboo Shuswap",2033,7,2033-07-01,10.8512360567774,"projection_50",0.616166666666667,9.61097979315277
"14345","Thompson Cariboo Shuswap",2034,7,2034-07-01,0.895690068954849,"projection_50",0.6155,0.261510731024526
"14346","Thompson Cariboo Shuswap",2034,7,2034-07-01,0.823183070038309,"projection_50",0.6155,0.193837532035755
"14347","Thompson Cariboo Shuswap",2034,7,2034-07-01,0.77207914780621,"projection_50",0.6155,0.146140537952462
"14348","Thompson Cariboo Shuswap",2034,7,2034-07-01,20.3343731469035,"projection_50",0.6155,18.4042816037766
"14349","Thompson Cariboo Shuswap",2034,7,2034-07-01,0.760106457243979,"projection_50",0.6155,0.134966026761047
"14350","Thompson Cariboo Shuswap",2034,7,2034-07-01,10.9129783498065,"projection_50",0.6155,9.61097979315277
"14351","Thompson Cariboo Shuswap",2035,7,2035-07-01,0.896721523918212,"projection_50",0.614833333333333,0.261510731024526
"14352","Thompson Cariboo Shuswap",2035,7,2035-07-01,0.823775088644602,"projection_50",0.614833333333333,0.193837532035755
"14353","Thompson Cariboo Shuswap",2035,7,2035-07-01,0.772361445671702,"projection_50",0.614833333333333,0.146140537952462
"14354","Thompson Cariboo Shuswap",2035,7,2035-07-01,20.4532148023393,"projection_50",0.614833333333333,18.4042816037766
"14355","Thompson Cariboo Shuswap",2035,7,2035-07-01,0.760316193348488,"projection_50",0.614833333333333,0.134966026761047
"14356","Thompson Cariboo Shuswap",2035,7,2035-07-01,10.9747206428357,"projection_50",0.614833333333333,9.61097979315277
"14357","Thompson Cariboo Shuswap",2036,7,2036-07-01,0.897752978881575,"projection_50",0.614166666666667,0.261510731024526
"14358","Thompson Cariboo Shuswap",2036,7,2036-07-01,0.824367107250894,"projection_50",0.614166666666667,0.193837532035755
"14359","Thompson Cariboo Shuswap",2036,7,2036-07-01,0.772643743537194,"projection_50",0.614166666666667,0.146140537952462
"14360","Thompson Cariboo Shuswap",2036,7,2036-07-01,20.572056457775,"projection_50",0.614166666666667,18.4042816037766
"14361","Thompson Cariboo Shuswap",2036,7,2036-07-01,0.760525929452997,"projection_50",0.614166666666667,0.134966026761047
"14362","Thompson Cariboo Shuswap",2036,7,2036-07-01,11.0364629358648,"projection_50",0.614166666666667,9.61097979315277
"14363","Thompson Cariboo Shuswap",2023,8,2023-08-01,60.9005800304348,"projection_50",1.02416666666667,59.8764133637681
"14364","Thompson Cariboo Shuswap",2023,8,2023-08-01,1.25111233050252,"projection_50",1.02416666666667,0.226945663835855
"14365","Thompson Cariboo Shuswap",2023,8,2023-08-01,1.20400795109287,"projection_50",1.02416666666667,0.179841284426207
"14366","Thompson Cariboo Shuswap",2023,8,2023-08-01,9.39248659163245,"projection_50",1.02416666666667,8.36831992496578
"14367","Thompson Cariboo Shuswap",2023,8,2023-08-01,3.89736608252633,"projection_50",1.02416666666667,2.87319941585966
"14368","Thompson Cariboo Shuswap",2023,8,2023-08-01,21.7414402479217,"projection_50",1.02416666666667,20.717273581255
"14369","Thompson Cariboo Shuswap",2024,8,2024-08-01,61.2835545760869,"projection_50",1.01833333333333,59.8764133637681
"14370","Thompson Cariboo Shuswap",2024,8,2024-08-01,1.24675267031098,"projection_50",1.01833333333333,0.226945663835855
"14371","Thompson Cariboo Shuswap",2024,8,2024-08-01,1.19934241830776,"projection_50",1.01833333333333,0.179841284426207
"14372","Thompson Cariboo Shuswap",2024,8,2024-08-01,9.44099299807162,"projection_50",1.01833333333333,8.36831992496578
"14373","Thompson Cariboo Shuswap",2024,8,2024-08-01,3.91018988825702,"projection_50",1.01833333333333,2.87319941585966
"14374","Thompson Cariboo Shuswap",2024,8,2024-08-01,21.870134665116,"projection_50",1.01833333333333,20.717273581255
"14375","Thompson Cariboo Shuswap",2025,8,2025-08-01,61.6665291217391,"projection_50",1.0125,59.8764133637681
"14376","Thompson Cariboo Shuswap",2025,8,2025-08-01,1.24239301011944,"projection_50",1.0125,0.226945663835855
"14377","Thompson Cariboo Shuswap",2025,8,2025-08-01,1.19467688552265,"projection_50",1.0125,0.179841284426207
"14378","Thompson Cariboo Shuswap",2025,8,2025-08-01,9.48949940451079,"projection_50",1.0125,8.36831992496578
"14379","Thompson Cariboo Shuswap",2025,8,2025-08-01,3.92301369398771,"projection_50",1.0125,2.87319941585966
"14380","Thompson Cariboo Shuswap",2025,8,2025-08-01,21.9988290823103,"projection_50",1.0125,20.717273581255
"14381","Thompson Cariboo Shuswap",2026,8,2026-08-01,62.0495036673913,"projection_50",1.00666666666667,59.8764133637681
"14382","Thompson Cariboo Shuswap",2026,8,2026-08-01,1.2380333499279,"projection_50",1.00666666666667,0.226945663835855
"14383","Thompson Cariboo Shuswap",2026,8,2026-08-01,1.19001135273754,"projection_50",1.00666666666667,0.179841284426207
"14384","Thompson Cariboo Shuswap",2026,8,2026-08-01,9.53800581094996,"projection_50",1.00666666666667,8.36831992496578
"14385","Thompson Cariboo Shuswap",2026,8,2026-08-01,3.9358374997184,"projection_50",1.00666666666667,2.87319941585966
"14386","Thompson Cariboo Shuswap",2026,8,2026-08-01,22.1275234995046,"projection_50",1.00666666666667,20.717273581255
"14387","Thompson Cariboo Shuswap",2027,8,2027-08-01,62.4358115463768,"projection_50",1.00416666666667,59.8764133637681
"14388","Thompson Cariboo Shuswap",2027,8,2027-08-01,1.23700702306969,"projection_50",1.00416666666667,0.226945663835855
"14389","Thompson Cariboo Shuswap",2027,8,2027-08-01,1.18867915328576,"projection_50",1.00416666666667,0.179841284426207
"14390","Thompson Cariboo Shuswap",2027,8,2027-08-01,9.58984555072247,"projection_50",1.00416666666667,8.36831992496578
"14391","Thompson Cariboo Shuswap",2027,8,2027-08-01,3.95199463878242,"projection_50",1.00416666666667,2.87319941585966
"14392","Thompson Cariboo Shuswap",2027,8,2027-08-01,22.2595512500322,"projection_50",1.00416666666667,20.717273581255
"14393","Thompson Cariboo Shuswap",2028,8,2028-08-01,62.8221194253623,"projection_50",1.00166666666667,59.8764133637681
"14394","Thompson Cariboo Shuswap",2028,8,2028-08-01,1.23598069621148,"projection_50",1.00166666666667,0.226945663835855
"14395","Thompson Cariboo Shuswap",2028,8,2028-08-01,1.18734695383398,"projection_50",1.00166666666667,0.179841284426207
"14396","Thompson Cariboo Shuswap",2028,8,2028-08-01,9.64168529049497,"projection_50",1.00166666666667,8.36831992496578
"14397","Thompson Cariboo Shuswap",2028,8,2028-08-01,3.96815177784645,"projection_50",1.00166666666667,2.87319941585966
"14398","Thompson Cariboo Shuswap",2028,8,2028-08-01,22.3915790005599,"projection_50",1.00166666666667,20.717273581255
"14399","Thompson Cariboo Shuswap",2029,8,2029-08-01,63.2084273043478,"projection_50",0.999166666666667,59.8764133637681
"14400","Thompson Cariboo Shuswap",2029,8,2029-08-01,1.23495436935327,"projection_50",0.999166666666667,0.226945663835855
"14401","Thompson Cariboo Shuswap",2029,8,2029-08-01,1.18601475438221,"projection_50",0.999166666666667,0.179841284426207
"14402","Thompson Cariboo Shuswap",2029,8,2029-08-01,9.69352503026748,"projection_50",0.999166666666667,8.36831992496578
"14403","Thompson Cariboo Shuswap",2029,8,2029-08-01,3.98430891691047,"projection_50",0.999166666666667,2.87319941585966
"14404","Thompson Cariboo Shuswap",2029,8,2029-08-01,22.5236067510875,"projection_50",0.999166666666667,20.717273581255
"14405","Thompson Cariboo Shuswap",2030,8,2030-08-01,63.5947351833333,"projection_50",0.996666666666667,59.8764133637681
"14406","Thompson Cariboo Shuswap",2030,8,2030-08-01,1.23392804249506,"projection_50",0.996666666666667,0.226945663835855
"14407","Thompson Cariboo Shuswap",2030,8,2030-08-01,1.18468255493043,"projection_50",0.996666666666667,0.179841284426207
"14408","Thompson Cariboo Shuswap",2030,8,2030-08-01,9.74536477003998,"projection_50",0.996666666666667,8.36831992496578
"14409","Thompson Cariboo Shuswap",2030,8,2030-08-01,4.00046605597449,"projection_50",0.996666666666667,2.87319941585966
"14410","Thompson Cariboo Shuswap",2030,8,2030-08-01,22.6556345016151,"projection_50",0.996666666666667,20.717273581255
"14411","Thompson Cariboo Shuswap",2031,8,2031-08-01,63.9810430623188,"projection_50",0.994166666666667,59.8764133637681
"14412","Thompson Cariboo Shuswap",2031,8,2031-08-01,1.23290171563685,"projection_50",0.994166666666667,0.226945663835855
"14413","Thompson Cariboo Shuswap",2031,8,2031-08-01,1.18335035547865,"projection_50",0.994166666666667,0.179841284426207
"14414","Thompson Cariboo Shuswap",2031,8,2031-08-01,9.79720450981249,"projection_50",0.994166666666667,8.36831992496578
"14415","Thompson Cariboo Shuswap",2031,8,2031-08-01,4.01662319503852,"projection_50",0.994166666666667,2.87319941585966
"14416","Thompson Cariboo Shuswap",2031,8,2031-08-01,22.7876622521427,"projection_50",0.994166666666667,20.717273581255
"14417","Thompson Cariboo Shuswap",2032,8,2032-08-01,64.3686842746377,"projection_50",0.993,59.8764133637681
"14418","Thompson Cariboo Shuswap",2032,8,2032-08-01,1.23320872211198,"projection_50",0.993,0.226945663835855
"14419","Thompson Cariboo Shuswap",2032,8,2032-08-01,1.18335148936021,"projection_50",0.993,0.179841284426207
"14420","Thompson Cariboo Shuswap",2032,8,2032-08-01,9.85037758291833,"projection_50",0.993,8.36831992496578
"14421","Thompson Cariboo Shuswap",2032,8,2032-08-01,4.03411366743588,"projection_50",0.993,2.87319941585966
"14422","Thompson Cariboo Shuswap",2032,8,2032-08-01,22.9210233360037,"projection_50",0.993,20.717273581255
"14423","Thompson Cariboo Shuswap",2033,8,2033-08-01,64.7563254869565,"projection_50",0.991833333333333,59.8764133637681
"14424","Thompson Cariboo Shuswap",2033,8,2033-08-01,1.2335157285871,"projection_50",0.991833333333333,0.226945663835855
"14425","Thompson Cariboo Shuswap",2033,8,2033-08-01,1.18335262324176,"projection_50",0.991833333333333,0.179841284426207
"14426","Thompson Cariboo Shuswap",2033,8,2033-08-01,9.90355065602416,"projection_50",0.991833333333333,8.36831992496578
"14427","Thompson Cariboo Shuswap",2033,8,2033-08-01,4.05160413983323,"projection_50",0.991833333333333,2.87319941585966
"14428","Thompson Cariboo Shuswap",2033,8,2033-08-01,23.0543844198647,"projection_50",0.991833333333333,20.717273581255
"14429","Thompson Cariboo Shuswap",2034,8,2034-08-01,65.1439666992753,"projection_50",0.990666666666667,59.8764133637681
"14430","Thompson Cariboo Shuswap",2034,8,2034-08-01,1.23382273506223,"projection_50",0.990666666666667,0.226945663835855
"14431","Thompson Cariboo Shuswap",2034,8,2034-08-01,1.18335375712332,"projection_50",0.990666666666667,0.179841284426207
"14432","Thompson Cariboo Shuswap",2034,8,2034-08-01,9.95672372913,"projection_50",0.990666666666667,8.36831992496578
"14433","Thompson Cariboo Shuswap",2034,8,2034-08-01,4.06909461223059,"projection_50",0.990666666666667,2.87319941585966
"14434","Thompson Cariboo Shuswap",2034,8,2034-08-01,23.1877455037256,"projection_50",0.990666666666667,20.717273581255
"14435","Thompson Cariboo Shuswap",2035,8,2035-08-01,65.5316079115942,"projection_50",0.9895,59.8764133637681
"14436","Thompson Cariboo Shuswap",2035,8,2035-08-01,1.23412974153735,"projection_50",0.9895,0.226945663835855
"14437","Thompson Cariboo Shuswap",2035,8,2035-08-01,1.18335489100487,"projection_50",0.9895,0.179841284426207
"14438","Thompson Cariboo Shuswap",2035,8,2035-08-01,10.0098968022358,"projection_50",0.9895,8.36831992496578
"14439","Thompson Cariboo Shuswap",2035,8,2035-08-01,4.08658508462795,"projection_50",0.9895,2.87319941585966
"14440","Thompson Cariboo Shuswap",2035,8,2035-08-01,23.3211065875866,"projection_50",0.9895,20.717273581255
"14441","Thompson Cariboo Shuswap",2036,8,2036-08-01,65.919249123913,"projection_50",0.988333333333333,59.8764133637681
"14442","Thompson Cariboo Shuswap",2036,8,2036-08-01,1.23443674801247,"projection_50",0.988333333333333,0.226945663835855
"14443","Thompson Cariboo Shuswap",2036,8,2036-08-01,1.18335602488643,"projection_50",0.988333333333333,0.179841284426207
"14444","Thompson Cariboo Shuswap",2036,8,2036-08-01,10.0630698753417,"projection_50",0.988333333333333,8.36831992496578
"14445","Thompson Cariboo Shuswap",2036,8,2036-08-01,4.1040755570253,"projection_50",0.988333333333333,2.87319941585966
"14446","Thompson Cariboo Shuswap",2036,8,2036-08-01,23.4544676714476,"projection_50",0.988333333333333,20.717273581255
"14447","Thompson Cariboo Shuswap",2023,9,2023-09-01,1.97113441098602,"projection_50",0.767142857142857,1.20399155384317
"14448","Thompson Cariboo Shuswap",2023,9,2023-09-01,0.767142857142857,"projection_50",0.767142857142857,0
"14449","Thompson Cariboo Shuswap",2023,9,2023-09-01,10.7504070849142,"projection_50",0.767142857142857,9.98326422777138
"14450","Thompson Cariboo Shuswap",2023,9,2023-09-01,1.13733153729292,"projection_50",0.767142857142857,0.370188680150067
"14451","Thompson Cariboo Shuswap",2023,9,2023-09-01,3.89940619450191,"projection_50",0.767142857142857,3.13226333735905
"14452","Thompson Cariboo Shuswap",2023,9,2023-09-01,1.6147373915262,"projection_50",0.767142857142857,0.847594534383339
"14453","Thompson Cariboo Shuswap",2024,9,2024-09-01,1.97323825224474,"projection_50",0.761428571428571,1.20399155384317
"14454","Thompson Cariboo Shuswap",2024,9,2024-09-01,0.761428571428571,"projection_50",0.761428571428571,0
"14455","Thompson Cariboo Shuswap",2024,9,2024-09-01,10.8095191902894,"projection_50",0.761428571428571,9.98326422777138
"14456","Thompson Cariboo Shuswap",2024,9,2024-09-01,1.13402107417702,"projection_50",0.761428571428571,0.370188680150067
"14457","Thompson Cariboo Shuswap",2024,9,2024-09-01,3.91403128110814,"projection_50",0.761428571428571,3.13226333735905
"14458","Thompson Cariboo Shuswap",2024,9,2024-09-01,1.61452696642479,"projection_50",0.761428571428571,0.847594534383339
"14459","Thompson Cariboo Shuswap",2025,9,2025-09-01,1.97534209350347,"projection_50",0.755714285714286,1.20399155384317
"14460","Thompson Cariboo Shuswap",2025,9,2025-09-01,0.755714285714286,"projection_50",0.755714285714286,0
"14461","Thompson Cariboo Shuswap",2025,9,2025-09-01,10.8686312956645,"projection_50",0.755714285714286,9.98326422777138
"14462","Thompson Cariboo Shuswap",2025,9,2025-09-01,1.13071061106111,"projection_50",0.755714285714286,0.370188680150067
"14463","Thompson Cariboo Shuswap",2025,9,2025-09-01,3.92865636771436,"projection_50",0.755714285714286,3.13226333735905
"14464","Thompson Cariboo Shuswap",2025,9,2025-09-01,1.61431654132338,"projection_50",0.755714285714286,0.847594534383339
"14465","Thompson Cariboo Shuswap",2026,9,2026-09-01,1.97744593476219,"projection_50",0.75,1.20399155384317
"14466","Thompson Cariboo Shuswap",2026,9,2026-09-01,0.75,"projection_50",0.75,0
"14467","Thompson Cariboo Shuswap",2026,9,2026-09-01,10.9277434010397,"projection_50",0.75,9.98326422777138
"14468","Thompson Cariboo Shuswap",2026,9,2026-09-01,1.1274001479452,"projection_50",0.75,0.370188680150067
"14469","Thompson Cariboo Shuswap",2026,9,2026-09-01,3.94328145432059,"projection_50",0.75,3.13226333735905
"14470","Thompson Cariboo Shuswap",2026,9,2026-09-01,1.61410611622198,"projection_50",0.75,0.847594534383339
"14471","Thompson Cariboo Shuswap",2027,9,2027-09-01,1.98293072840186,"projection_50",0.747666666666667,1.20399155384317
"14472","Thompson Cariboo Shuswap",2027,9,2027-09-01,0.747666666666667,"projection_50",0.747666666666667,0
"14473","Thompson Cariboo Shuswap",2027,9,2027-09-01,10.9902364587957,"projection_50",0.747666666666667,9.98326422777138
"14474","Thompson Cariboo Shuswap",2027,9,2027-09-01,1.12747063721024,"projection_50",0.747666666666667,0.370188680150067
"14475","Thompson Cariboo Shuswap",2027,9,2027-09-01,3.96128749330777,"projection_50",0.747666666666667,3.13226333735905
"14476","Thompson Cariboo Shuswap",2027,9,2027-09-01,1.61727664350152,"projection_50",0.747666666666667,0.847594534383339
"14477","Thompson Cariboo Shuswap",2028,9,2028-09-01,1.98841552204154,"projection_50",0.745333333333333,1.20399155384317
"14478","Thompson Cariboo Shuswap",2028,9,2028-09-01,0.745333333333333,"projection_50",0.745333333333333,0
"14479","Thompson Cariboo Shuswap",2028,9,2028-09-01,11.0527295165518,"projection_50",0.745333333333333,9.98326422777138
"14480","Thompson Cariboo Shuswap",2028,9,2028-09-01,1.12754112647529,"projection_50",0.745333333333333,0.370188680150067
"14481","Thompson Cariboo Shuswap",2028,9,2028-09-01,3.97929353229495,"projection_50",0.745333333333333,3.13226333735905
"14482","Thompson Cariboo Shuswap",2028,9,2028-09-01,1.62044717078107,"projection_50",0.745333333333333,0.847594534383339
"14483","Thompson Cariboo Shuswap",2029,9,2029-09-01,1.99390031568121,"projection_50",0.743,1.20399155384317
"14484","Thompson Cariboo Shuswap",2029,9,2029-09-01,0.743,"projection_50",0.743,0
"14485","Thompson Cariboo Shuswap",2029,9,2029-09-01,11.1152225743079,"projection_50",0.743,9.98326422777138
"14486","Thompson Cariboo Shuswap",2029,9,2029-09-01,1.12761161574033,"projection_50",0.743,0.370188680150067
"14487","Thompson Cariboo Shuswap",2029,9,2029-09-01,3.99729957128213,"projection_50",0.743,3.13226333735905
"14488","Thompson Cariboo Shuswap",2029,9,2029-09-01,1.62361769806061,"projection_50",0.743,0.847594534383339
"14489","Thompson Cariboo Shuswap",2030,9,2030-09-01,1.99938510932089,"projection_50",0.740666666666667,1.20399155384317
"14490","Thompson Cariboo Shuswap",2030,9,2030-09-01,0.740666666666667,"projection_50",0.740666666666667,0
"14491","Thompson Cariboo Shuswap",2030,9,2030-09-01,11.177715632064,"projection_50",0.740666666666667,9.98326422777138
"14492","Thompson Cariboo Shuswap",2030,9,2030-09-01,1.12768210500537,"projection_50",0.740666666666667,0.370188680150067
"14493","Thompson Cariboo Shuswap",2030,9,2030-09-01,4.01530561026931,"projection_50",0.740666666666667,3.13226333735905
"14494","Thompson Cariboo Shuswap",2030,9,2030-09-01,1.62678822534016,"projection_50",0.740666666666667,0.847594534383339
"14495","Thompson Cariboo Shuswap",2031,9,2031-09-01,2.00486990296056,"projection_50",0.738333333333333,1.20399155384317
"14496","Thompson Cariboo Shuswap",2031,9,2031-09-01,0.738333333333333,"projection_50",0.738333333333333,0
"14497","Thompson Cariboo Shuswap",2031,9,2031-09-01,11.2402086898201,"projection_50",0.738333333333333,9.98326422777138
"14498","Thompson Cariboo Shuswap",2031,9,2031-09-01,1.12775259427042,"projection_50",0.738333333333333,0.370188680150067
"14499","Thompson Cariboo Shuswap",2031,9,2031-09-01,4.03331164925649,"projection_50",0.738333333333333,3.13226333735905
"14500","Thompson Cariboo Shuswap",2031,9,2031-09-01,1.6299587526197,"projection_50",0.738333333333333,0.847594534383339
"14501","Thompson Cariboo Shuswap",2032,9,2032-09-01,2.01168802993357,"projection_50",0.737333333333333,1.20399155384317
"14502","Thompson Cariboo Shuswap",2032,9,2032-09-01,0.737333333333333,"projection_50",0.737333333333333,0
"14503","Thompson Cariboo Shuswap",2032,9,2032-09-01,11.3040350809095,"projection_50",0.737333333333333,9.98326422777138
"14504","Thompson Cariboo Shuswap",2032,9,2032-09-01,1.12915641686879,"projection_50",0.737333333333333,0.370188680150067
"14505","Thompson Cariboo Shuswap",2032,9,2032-09-01,4.052651021577,"projection_50",0.737333333333333,3.13226333735905
"14506","Thompson Cariboo Shuswap",2032,9,2032-09-01,1.63446261323258,"projection_50",0.737333333333333,0.847594534383339
"14507","Thompson Cariboo Shuswap",2033,9,2033-09-01,2.01850615690658,"projection_50",0.736333333333333,1.20399155384317
"14508","Thompson Cariboo Shuswap",2033,9,2033-09-01,0.736333333333333,"projection_50",0.736333333333333,0
"14509","Thompson Cariboo Shuswap",2033,9,2033-09-01,11.367861471999,"projection_50",0.736333333333333,9.98326422777138
"14510","Thompson Cariboo Shuswap",2033,9,2033-09-01,1.13056023946717,"projection_50",0.736333333333333,0.370188680150067
"14511","Thompson Cariboo Shuswap",2033,9,2033-09-01,4.07199039389752,"projection_50",0.736333333333333,3.13226333735905
"14512","Thompson Cariboo Shuswap",2033,9,2033-09-01,1.63896647384546,"projection_50",0.736333333333333,0.847594534383339
"14513","Thompson Cariboo Shuswap",2034,9,2034-09-01,2.02532428387958,"projection_50",0.735333333333333,1.20399155384317
"14514","Thompson Cariboo Shuswap",2034,9,2034-09-01,0.735333333333333,"projection_50",0.735333333333333,0
"14515","Thompson Cariboo Shuswap",2034,9,2034-09-01,11.4316878630884,"projection_50",0.735333333333333,9.98326422777138
"14516","Thompson Cariboo Shuswap",2034,9,2034-09-01,1.13196406206555,"projection_50",0.735333333333333,0.370188680150067
"14517","Thompson Cariboo Shuswap",2034,9,2034-09-01,4.09132976621803,"projection_50",0.735333333333333,3.13226333735905
"14518","Thompson Cariboo Shuswap",2034,9,2034-09-01,1.64347033445834,"projection_50",0.735333333333333,0.847594534383339
"14519","Thompson Cariboo Shuswap",2035,9,2035-09-01,2.03214241085259,"projection_50",0.734333333333333,1.20399155384317
"14520","Thompson Cariboo Shuswap",2035,9,2035-09-01,0.734333333333333,"projection_50",0.734333333333333,0
"14521","Thompson Cariboo Shuswap",2035,9,2035-09-01,11.4955142541778,"projection_50",0.734333333333333,9.98326422777138
"14522","Thompson Cariboo Shuswap",2035,9,2035-09-01,1.13336788466393,"projection_50",0.734333333333333,0.370188680150067
"14523","Thompson Cariboo Shuswap",2035,9,2035-09-01,4.11066913853854,"projection_50",0.734333333333333,3.13226333735905
"14524","Thompson Cariboo Shuswap",2035,9,2035-09-01,1.64797419507122,"projection_50",0.734333333333333,0.847594534383339
"14525","Thompson Cariboo Shuswap",2036,9,2036-09-01,2.0389605378256,"projection_50",0.733333333333333,1.20399155384317
"14526","Thompson Cariboo Shuswap",2036,9,2036-09-01,0.733333333333333,"projection_50",0.733333333333333,0
"14527","Thompson Cariboo Shuswap",2036,9,2036-09-01,11.5593406452672,"projection_50",0.733333333333333,9.98326422777138
"14528","Thompson Cariboo Shuswap",2036,9,2036-09-01,1.1347717072623,"projection_50",0.733333333333333,0.370188680150067
"14529","Thompson Cariboo Shuswap",2036,9,2036-09-01,4.13000851085906,"projection_50",0.733333333333333,3.13226333735905
